timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678987884331,113,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,489,167,46,46,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,113,0,48
1678987884342,102,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,256,167,46,46,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,102,0,51
1678987884345,103,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-38,text,true,,474,248,45,45,http://5.75.203.123:5005/user_info_2,103,0,48
1678987884331,117,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,536,167,45,45,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,117,0,48
1678987884343,108,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-33,text,true,,476,249,46,46,http://5.75.203.123:5005/user_info_2,108,0,50
1678987884357,94,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-29,text,true,,384,249,46,46,http://5.75.203.123:5005/user_info_3,94,0,45
1678987884348,108,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-43,text,true,,189,152,46,46,http://5.75.203.123:5005/get_method?name=Milhail&age=32,108,0,49
1678987884368,88,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-44,text,true,,189,152,46,46,http://5.75.203.123:5005/get_method?name=Milhail&age=32,88,0,44
1678987884379,89,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-39,text,true,,474,248,46,46,http://5.75.203.123:5005/user_info_2,89,0,44
1678987884379,92,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,536,167,47,47,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,92,0,46
1678987884379,98,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-35,text,true,,476,249,47,47,http://5.75.203.123:5005/user_info_2,97,0,46
1678987884379,98,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,249,165,47,47,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,98,0,46
1678987884379,103,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,256,167,47,47,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,103,0,52
1678987884379,103,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-34,text,true,,476,249,47,47,http://5.75.203.123:5005/user_info_2,103,0,52
1678987884379,108,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,489,167,46,46,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,108,0,52
1678987884386,106,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-30,text,true,,384,249,47,47,http://5.75.203.123:5005/user_info_3,106,0,45
1678987884379,113,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,489,167,47,47,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,113,0,52
1678987884386,106,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,536,167,47,47,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,106,0,45
1678987884386,107,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,256,167,47,47,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,107,0,50
1678987884393,100,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-31,text,true,,384,249,47,47,http://5.75.203.123:5005/user_info_3,100,0,44
1678987884393,100,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,536,167,47,47,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,100,0,44
1678987884386,114,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-40,text,true,,474,248,46,46,http://5.75.203.123:5005/user_info_2,114,0,50
1678987884389,111,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-45,text,true,,189,152,46,46,http://5.75.203.123:5005/get_method?name=Milhail&age=32,111,0,48
1678987884393,107,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,536,167,46,46,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,107,0,44
1678987884397,104,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-36,text,true,,476,249,46,46,http://5.75.203.123:5005/user_info_2,104,0,47
1678987884397,104,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,249,165,46,46,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,104,0,47
1678987884397,104,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,489,167,46,46,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,104,0,47
1678987884408,94,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-32,text,true,,384,249,46,46,http://5.75.203.123:5005/user_info_3,94,0,43
1678987884402,100,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-41,text,true,,474,248,46,46,http://5.75.203.123:5005/user_info_2,100,0,49
1678987884409,99,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-46,text,true,,189,152,46,46,http://5.75.203.123:5005/get_method?name=Milhail&age=32,99,0,47
1678987884428,84,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-47,text,true,,189,152,46,46,http://5.75.203.123:5005/get_method?name=Milhail&age=32,84,0,43
1678987884431,86,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-37,text,true,,476,249,46,46,http://5.75.203.123:5005/user_info_2,86,0,42
1678987884423,94,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-27,text,true,,249,165,46,46,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,94,0,45
1678987884431,93,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,489,167,46,46,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,93,0,46
1678987884436,89,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-28,text,true,,249,165,46,46,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,89,0,44
1678987884436,94,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-42,text,true,,474,248,46,46,http://5.75.203.123:5005/user_info_2,94,0,46
1678987884444,88,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,536,167,46,46,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,87,0,43
1678987884437,95,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,256,167,46,46,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,94,0,45
1678987884436,96,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,489,167,46,46,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,95,0,46
1678987884449,88,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,256,167,45,45,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,88,0,43
1678987884449,90,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-38,text,true,,476,249,44,44,http://5.75.203.123:5005/user_info_2,90,0,44
1678987884449,92,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-48,text,true,,189,152,44,44,http://5.75.203.123:5005/get_method?name=Milhail&age=32,92,0,44
1678987884451,97,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-29,text,true,,249,165,44,44,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,97,0,49
1678987884451,101,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-33,text,true,,384,249,44,44,http://5.75.203.123:5005/user_info_3,101,0,49
1678987884456,97,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-43,text,true,,474,248,44,44,http://5.75.203.123:5005/user_info_2,96,0,45
1678987884472,81,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,256,167,44,44,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,81,0,39
1678987884456,100,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-44,text,true,,474,248,43,43,http://5.75.203.123:5005/user_info_2,100,0,46
1678987884468,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-39,text,true,,476,249,43,43,http://5.75.203.123:5005/user_info_2,92,0,47
1678987884469,93,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-49,text,true,,189,152,43,43,http://5.75.203.123:5005/get_method?name=Milhail&age=32,93,0,46
1678987884477,97,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,489,167,43,43,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,97,0,48
1678987884477,101,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-35,text,true,,384,249,43,43,http://5.75.203.123:5005/user_info_3,101,0,48
1678987884483,95,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-34,text,true,,384,249,43,43,http://5.75.203.123:5005/user_info_3,95,0,43
1678987884489,90,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-50,text,true,,189,152,43,43,http://5.75.203.123:5005/get_method?name=Milhail&age=32,90,0,42
1678987884492,93,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-30,text,true,,249,165,43,43,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,93,0,45
1678987884493,93,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-31,text,true,,249,165,43,43,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,93,0,44
1678987884493,93,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,256,167,43,43,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,93,0,44
1678987884492,94,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,256,167,43,43,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,94,0,45
1678987884488,101,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,536,167,41,41,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,101,0,49
1678987884500,96,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,256,167,41,41,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,96,0,45
1678987884501,95,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,536,167,41,41,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,95,0,44
1678987884492,104,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,536,167,41,41,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,104,0,46
1678987884501,97,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-36,text,true,,384,249,40,40,http://5.75.203.123:5005/user_info_3,97,0,44
1678987884500,101,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-45,text,true,,474,248,40,40,http://5.75.203.123:5005/user_info_2,101,0,46
1678987884502,102,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-32,text,true,,249,165,40,40,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,102,0,44
1678987884500,105,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-40,text,true,,476,249,40,40,http://5.75.203.123:5005/user_info_2,104,0,46
1678987884501,104,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,489,167,40,40,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,104,0,47
1678987884502,104,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-41,text,true,,476,249,40,40,http://5.75.203.123:5005/user_info_2,104,0,46
1678987883509,1097,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-1,text,true,,189,152,40,40,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1097,0,1044
1678987884518,88,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-37,text,true,,384,249,40,40,http://5.75.203.123:5005/user_info_3,88,0,42
1678987884508,98,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-46,text,true,,474,248,40,40,http://5.75.203.123:5005/user_info_2,98,0,44
1678987884512,102,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-47,text,true,,474,248,40,40,http://5.75.203.123:5005/user_info_2,101,0,44
1678987884518,96,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-27,text,true,,489,167,40,40,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,95,0,44
1678987884524,91,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,536,167,40,40,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,91,0,44
1678987884525,90,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-28,text,true,,489,167,40,40,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,90,0,44
1678987884530,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-42,text,true,,476,249,40,40,http://5.75.203.123:5005/user_info_2,92,0,46
1678987884532,90,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,256,167,40,40,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,90,0,45
1678987884532,90,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,536,167,40,40,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,90,0,46
1678987884539,89,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-38,text,true,,384,249,39,39,http://5.75.203.123:5005/user_info_3,89,0,46
1678987884541,88,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-48,text,true,,474,248,39,39,http://5.75.203.123:5005/user_info_2,88,0,44
1678987883528,1107,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-2,text,true,,189,152,39,39,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1107,0,1061
1678987884548,95,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-29,text,true,,489,167,39,39,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,95,0,50
1678987884553,95,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-43,text,true,,476,249,39,39,http://5.75.203.123:5005/user_info_2,95,0,50
1678987884599,95,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-36,text,true,,249,165,39,39,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,95,0,43
1678987884596,98,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,256,167,39,39,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,98,0,41
1678987884601,93,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-45,text,true,,476,249,39,39,http://5.75.203.123:5005/user_info_2,93,0,41
1678987884596,98,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,256,167,39,39,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,98,0,43
1678987884590,104,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,256,167,39,39,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,104,0,45
1678987884585,91,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-30,text,true,,489,167,39,39,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,91,0,44
1678987884586,86,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-31,text,true,,489,167,39,39,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,86,0,43
1678987884578,94,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-34,text,true,,249,165,39,39,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,94,0,49
1678987884579,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-50,text,true,,474,248,39,39,http://5.75.203.123:5005/user_info_2,92,0,48
1678987884578,89,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-35,text,true,,249,165,39,39,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,89,0,44
1678987884574,90,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,536,167,39,39,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,90,0,43
1678987883568,1092,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-4,text,true,,189,152,39,39,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1092,0,1047
1678987884556,99,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-44,text,true,,476,249,39,39,http://5.75.203.123:5005/user_info_2,99,0,48
1678987884562,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-49,text,true,,474,248,39,39,http://5.75.203.123:5005/user_info_2,92,0,43
1678987884553,101,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-33,text,true,,249,165,39,39,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,101,0,51
1678987884560,94,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-39,text,true,,384,249,39,39,http://5.75.203.123:5005/user_info_3,94,0,44
1678987883548,1106,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-3,text,true,,189,152,39,39,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1106,0,1057
1678987883588,1110,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-5,text,true,,189,152,36,36,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1110,0,1060
1678987884605,93,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-32,text,true,,489,167,36,36,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,93,0,43
1678987884605,93,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,536,167,36,36,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,93,0,43
1678987884605,93,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-40,text,true,,384,249,36,36,http://5.75.203.123:5005/user_info_3,93,0,43
1678987884606,104,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-37,text,true,,249,165,36,36,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,104,0,48
1678987884606,108,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-1,text,true,,474,248,36,36,http://5.75.203.123:5005/user_info_2,108,0,48
1678987884606,108,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-46,text,true,,476,249,36,36,http://5.75.203.123:5005/user_info_2,108,0,48
1678987884614,100,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-27,text,true,,536,167,36,36,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,100,0,45
1678987884606,108,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-41,text,true,,384,249,36,36,http://5.75.203.123:5005/user_info_3,108,0,48
1678987884614,102,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-47,text,true,,476,249,36,36,http://5.75.203.123:5005/user_info_2,102,0,46
1678987883608,1108,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-6,text,true,,189,152,36,36,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1108,0,1052
1678987884622,98,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-42,text,true,,384,249,36,36,http://5.75.203.123:5005/user_info_3,98,0,42
1678987884615,105,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,256,167,36,36,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,105,0,45
1678987884615,107,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-28,text,true,,536,167,35,35,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,107,0,46
1678987883629,1093,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-7,text,true,,189,152,35,35,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1093,0,1047
1678987884628,94,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-38,text,true,,249,165,35,35,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,94,0,39
1678987884622,100,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,256,167,35,35,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,100,0,45
1678987884629,93,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-48,text,true,,476,249,35,35,http://5.75.203.123:5005/user_info_2,93,0,43
1678987884635,88,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-2,text,true,,474,248,34,34,http://5.75.203.123:5005/user_info_2,88,0,42
1678987884643,105,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-29,text,true,,536,167,34,34,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,105,0,51
1678987884648,107,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-43,text,true,,384,249,34,34,http://5.75.203.123:5005/user_info_3,107,0,50
1678987883650,1112,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-8,text,true,,189,152,34,34,http://5.75.203.123:5005/get_method?name=Milhail&age=32,1112,0,1064
1678987884696,83,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-36,text,true,,489,167,34,34,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,83,0,42
1678987884696,89,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-31,text,true,,536,167,34,34,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,89,0,43
1678987884696,94,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-35,text,true,,489,167,34,34,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,94,0,43
1678987884696,94,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-4,text,true,,474,248,34,34,http://5.75.203.123:5005/user_info_2,94,0,46
1678987884696,95,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-49,text,true,,476,249,34,34,http://5.75.203.123:5005/user_info_2,95,0,46
1678987884697,94,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-33,text,true,,489,167,34,34,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,94,0,45
1678987884697,142,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-45,text,true,,384,249,34,34,http://5.75.203.123:5005/user_info_3,142,0,45
1678987884697,143,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-3,text,true,,474,248,34,34,http://5.75.203.123:5005/user_info_2,143,0,51
1678987884698,143,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,256,167,34,34,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,143,0,51
1678987884696,147,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,256,167,33,33,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,147,0,52
1678987884696,148,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-34,text,true,,489,167,33,33,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,147,0,52
1678987884696,148,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-44,text,true,,384,249,33,33,http://5.75.203.123:5005/user_info_3,148,0,59
